4080608,Lập trình quản lý + TH 
4080612,Chuyên đề - thực hành 2
4080707,Lập trình mạng
4080109,Kiến trúc và thiết kế phần mềm 
4080106,Phát triển ứng dụng web
4080618,Mã nguồn mở chuyên ngành kinh tế
4080616,Phát triển phần mềm ứng dụng trong kinh tế - tài chính - ngân hàng
4080602,Ứng dụng tin học trong lập và phân tích dự án đầu tư
4010111,Toán rời rạc
4010105,Xác xuất thống kê
4080117,Quản trị dự án công nghệ thông tin
4010403,Autocad
4080153,Thiết kế Website 
4110236,Môi trường và con người
4070401,Nguyên lý kế toán
4080309,Hệ quản trị nội dung mã nguồn mở
4080207,Hệ quản trị cơ sở dữ liệu
4070216,Quản trị học
4020301,Đường lối cách mạng đảng cộng sản việt nam
4080110,Mã nguồn mở 
4080603,Kinh tế thông tin
4080607,Sử dụng bảng tính trong các bài toán kinh tế
4080606,Thống kê và ứng dụng tin học
4080610,Tối ưu hóa thuật toán
4080208,Ky thuật lập trình hướng đối tượng trên C++ BTL
4070205,Marketing cǎn ban
4080611,Chuyên đề - thực hành 1
4080609,Kế toán máy (tin kinh tế)
4080105,Lập trình .NET 1 + BTL
4080705,An ninh mạng + BTL
